Image URL,Credit,Caption,Alt text
Numbing-pain.png,froggygolem,numbing pain,A light blue glowing oval surrounded by squiggly lines. Curved yellow skin fills the bottom half of the background.
ouch.png,Esrah,ouch,"two red exclamation marks, with the dots at the bottom replaced with curved wincing/pain marks"
Pain-froggygolem.png,froggygolem,pain,A glowing red oval. Curved yellow skin fills the bottom half of the background.
Numbing-pain3.png,froggygolem,numbing pain,A light blue glowing oval surrounded by squiggly lines. Curved beige skin fills the bottom half of the background.
Painful-froggygolem.png,froggygolem,painful,A glowing red oval.
Pain3-froggygolem.png,froggygolem,pain,A glowing red oval. Curved beige skin fills the bottom half of the background.
Pain1-froggygolem.png,froggygolem,pain,A glowing red oval. Curved dark brown skin fills the bottom half of the background.
Pain2-froggygolem.png,froggygolem,pain,A glowing red oval. Curved medium brown skin fills the bottom half of the background.
Pinching-pain.png,froggygolem,pinching pain,A pink glowing hourglass shape being pinched by a blob arched above it with larger ends pushing on the middle. Curved yellow skin fills the bottom half of the background.
Pinching-pain1.png,froggygolem,pinching pain,A pink glowing hourglass shape being pinched by a blob arched above it with larger ends pushing on the middle. Curved dark brown skin fills the bottom half of the background.
Pinching.png,froggygolem,pinching,A pink glowing hourglass shape being pinched by a blob arched above it with larger ends pushing on the middle.
Pinching-pain3.png,froggygolem,pinching pain,A pink glowing hourglass shape being pinched by a blob arched above it with larger ends pushing on the middle. Curved beige skin fills the bottom half of the background.
pressured.png,froggygolem,pressured,A glowing navy blue oval being squished by T shaped shapes on each side pushing in.
Pinching-pain2.png,froggygolem,pinching pain,A pink glowing hourglass shape being pinched by a blob arched above it with larger ends pushing on the middle. Curved medium brown skin fills the bottom half of the background.
Pressured-pain1.png,froggygolem,pressured pain,A glowing navy blue oval being squished by T shaped shapes on each side pushing in. Curved dark brown skin fills the bottom half of the background.
Pressured-pain2.png,froggygolem,pressured pain,A glowing navy blue oval being squished by T shaped shapes on each side pushing in. Curved medium brown skin fills the bottom half of the background.
Pressured-pain.png,froggygolem,pressured pain,A glowing navy blue oval being squished by T shaped shapes on each side pushing in. Curved yellow skin fills the bottom half of the background.
pulsing.png,froggygolem,pulsing,A seafoam green glowing oval with three curved lines pulsing out in four directions
pulsing pain.png,froggygolem,pulsing pain,A seafoam green glowing oval with three curved lines pulsing out in four directions.  Curved yellow skin fills the bottom half of the background.
Pressured-pain3.png,froggygolem,pressured pain,A glowing navy blue oval being squished by T shaped shapes on each side pushing in. Curved beige skin fills the bottom half of the background.
pulsing pain 2.png,froggygolem,pulsing pain,A seafoam green glowing oval with three curved lines pulsing out in four directions.  Curved medium brown skin fills the bottom half of the background.
pulsing pain 3.png,froggygolem,pulsing pain,A seafoam green glowing oval with three curved lines pulsing out in four directions.  Curved beige skin fills the bottom half of the background.
